sample_date,period,station_id,station_code,station_name,sample_code,status,depth1,depth2,parameter,flag,value,unit,parameter_unit,outlier
2021-04-06,New,70617,STRENIDX3,Nidelva v/Svean bru,NR-2021-02360,Entered,0.0,0.0,Turbiditet,,0.74,FNU,Turbiditet_FNU,1
2021-03-02,New,70617,STRENIDX3,Nidelva v/Svean bru,NR-2021-01176,Authorised,0.0,0.0,pH,,6.98,None,pH_None,1
2021-03-02,New,70617,STRENIDX3,Nidelva v/Svean bru,NR-2021-01176,Rejected,0.0,0.0,pH,,6.56,None,pH_None,1
2021-03-02,New,70618,STRENIDX2,Nidelva v/Tiller brua,NR-2021-01177,Authorised,0.0,0.0,Ca,,5.64,mg/L,Ca_mg/L,1
2021-03-02,New,70618,STRENIDX2,Nidelva v/Tiller brua,NR-2021-01177,Authorised,0.0,0.0,Konduktivitet,,5.12,mS/m,Konduktivitet_mS/m,1
2021-03-02,New,70618,STRENIDX2,Nidelva v/Tiller brua,NR-2021-01177,Authorised,0.0,0.0,NO3-N,,290.0,µg/l,NO3-N_µg/l,1
2021-03-02,New,70618,STRENIDX2,Nidelva v/Tiller brua,NR-2021-01177,Authorised,0.0,0.0,PO4-P,,25.0,µg/l,PO4-P_µg/l,1
2021-03-02,New,70618,STRENIDX2,Nidelva v/Tiller brua,NR-2021-01177,Authorised,0.0,0.0,Si,,2.91,mg/l,Si_mg/l,1
2021-03-02,New,70618,STRENIDX2,Nidelva v/Tiller brua,NR-2021-01177,Authorised,0.0,0.0,TOC,,4.4,mg/l,TOC_mg/l,1
2021-02-17,New,70618,STRENIDX2,Nidelva v/Tiller brua,NR-2021-01001,Authorised,0.0,0.0,TOTP,,2.0,µg/l,TOTP_µg/l,1
2021-03-02,New,70618,STRENIDX2,Nidelva v/Tiller brua,NR-2021-01177,Authorised,0.0,0.0,TOTP,,40.0,µg/l,TOTP_µg/l,1
2021-03-02,New,70618,STRENIDX2,Nidelva v/Tiller brua,NR-2021-01177,Authorised,0.0,0.0,TSM,,39.4,mg/l,TSM_mg/l,1
2021-03-02,New,70618,STRENIDX2,Nidelva v/Tiller brua,NR-2021-01177,Authorised,0.0,0.0,Turbiditet,,31.0,FNU,Turbiditet_FNU,1
2021-03-08,New,70620,NTRESTJX2,Stjørdalselva v/Hegramo,NR-2021-01179,Authorised,0.0,0.0,Ca,,9.32,mg/L,Ca_mg/L,1
2021-03-08,New,70620,NTRESTJX2,Stjørdalselva v/Hegramo,NR-2021-01179,Authorised,0.0,0.0,Konduktivitet,,8.14,mS/m,Konduktivitet_mS/m,1
2021-02-28,New,70620,NTRESTJX2,Stjørdalselva v/Hegramo,NR-2021-01003,Authorised,0.0,0.0,NO3-N,,220.0,µg/l,NO3-N_µg/l,1
2021-03-08,New,70620,NTRESTJX2,Stjørdalselva v/Hegramo,NR-2021-01179,Authorised,0.0,0.0,NO3-N,,470.0,µg/l,NO3-N_µg/l,1
2021-04-06,New,70620,NTRESTJX2,Stjørdalselva v/Hegramo,NR-2021-02362,Entered,0.0,0.0,NO3-N,,150.0,µg/l,NO3-N_µg/l,1
2021-02-16,New,70620,NTRESTJX2,Stjørdalselva v/Hegramo,NR-2021-00633,Entered,0.0,0.0,PO4-P,,32.0,µg/l,PO4-P_µg/l,1
2021-02-28,New,70620,NTRESTJX2,Stjørdalselva v/Hegramo,NR-2021-01003,Authorised,0.0,0.0,PO4-P,,29.0,µg/l,PO4-P_µg/l,1
2021-04-06,New,70620,NTRESTJX2,Stjørdalselva v/Hegramo,NR-2021-02362,Entered,0.0,0.0,PO4-P,,7.0,µg/l,PO4-P_µg/l,1
2021-02-16,New,70620,NTRESTJX2,Stjørdalselva v/Hegramo,NR-2021-00633,Entered,0.0,0.0,Si,,1.95,mg/l,Si_mg/l,1
2021-02-28,New,70620,NTRESTJX2,Stjørdalselva v/Hegramo,NR-2021-01003,Authorised,0.0,0.0,Si,,2.13,mg/l,Si_mg/l,1
2021-03-08,New,70620,NTRESTJX2,Stjørdalselva v/Hegramo,NR-2021-01179,Authorised,0.0,0.0,Si,,1.34,mg/l,Si_mg/l,1
2021-02-16,New,70620,NTRESTJX2,Stjørdalselva v/Hegramo,NR-2021-00633,Entered,0.0,0.0,TOTP,,27.0,µg/l,TOTP_µg/l,1
2021-02-28,New,70620,NTRESTJX2,Stjørdalselva v/Hegramo,NR-2021-01003,Authorised,0.0,0.0,TOTP,,47.0,µg/l,TOTP_µg/l,1
2021-02-16,New,70620,NTRESTJX2,Stjørdalselva v/Hegramo,NR-2021-00633,Entered,0.0,0.0,TSM,,44.7,mg/l,TSM_mg/l,1
2021-02-28,New,70620,NTRESTJX2,Stjørdalselva v/Hegramo,NR-2021-01003,Authorised,0.0,0.0,TSM,,30.3,mg/l,TSM_mg/l,1
2021-04-06,New,70620,NTRESTJX2,Stjørdalselva v/Hegramo,NR-2021-02362,Entered,0.0,0.0,TSM,,9.94,mg/l,TSM_mg/l,1
2021-02-16,New,70620,NTRESTJX2,Stjørdalselva v/Hegramo,NR-2021-00633,Entered,0.0,0.0,Turbiditet,,22.0,FNU,Turbiditet_FNU,1
2021-02-28,New,70620,NTRESTJX2,Stjørdalselva v/Hegramo,NR-2021-01003,Authorised,0.0,0.0,Turbiditet,,26.0,FNU,Turbiditet_FNU,1
2021-04-06,New,70620,NTRESTJX2,Stjørdalselva v/Hegramo,NR-2021-02362,Canceled,0.0,0.0,Turbiditet,,8.1,FNU,Turbiditet_FNU,1
2021-04-06,New,70620,NTRESTJX2,Stjørdalselva v/Hegramo,NR-2021-02362,Entered,0.0,0.0,Turbiditet,,7.9,FNU,Turbiditet_FNU,1
2021-03-09,New,70621,NTREVERX3,Verdalselva v/Ørtugen,NR-2021-01181,Authorised,0.0,0.0,Turbiditet,,0.48,FNU,Turbiditet_FNU,1
2021-01-26,New,70622,NTREVERX2,Verdalselva v/Austnes,NR-2021-00636,Authorised,0.0,0.0,NH4-N,,4.0,µg/l,NH4-N_µg/l,1
2021-02-15,New,70622,NTREVERX2,Verdalselva v/Austnes,NR-2021-01006,Authorised,0.0,0.0,NH4-N,,7.0,µg/l,NH4-N_µg/l,1
2021-03-09,New,70622,NTREVERX2,Verdalselva v/Austnes,NR-2021-01182,Canceled,0.0,0.0,NH4-N,,0.0,µg/l,NH4-N_µg/l,1
2021-03-09,New,70622,NTREVERX2,Verdalselva v/Austnes,NR-2021-01182,Canceled,0.0,0.0,TOC,,0.0,mg/l,TOC_mg/l,1
2021-03-09,New,70622,NTREVERX2,Verdalselva v/Austnes,NR-2021-01182,Canceled,0.0,0.0,pH,,0.0,None,pH_None,1
2021-03-01,New,70623,NTREOGNX3,Ogna v/Hyllbrua,NR-2021-01185,Canceled,0.0,0.0,NH4-N,,0.0,µg/l,NH4-N_µg/l,1
2021-03-01,New,70623,NTREOGNX3,Ogna v/Hyllbrua,NR-2021-01185,Canceled,0.0,0.0,PO4-P,,0.0,µg/l,PO4-P_µg/l,1
2021-03-01,New,70623,NTREOGNX3,Ogna v/Hyllbrua,NR-2021-01185,Canceled,0.0,0.0,TOC,,0.0,mg/l,TOC_mg/l,1
2021-03-01,New,70623,NTREOGNX3,Ogna v/Hyllbrua,NR-2021-01185,Canceled,0.0,0.0,TOTP,,0.0,µg/l,TOTP_µg/l,1
2021-03-01,New,70623,NTREOGNX3,Ogna v/Hyllbrua,NR-2021-01185,Canceled,0.0,0.0,pH,,0.0,None,pH_None,1
2021-02-15,New,70624,NTREOGNX1,Ogna v/Midjo,NR-2021-00640,Authorised,0.0,0.0,NH4-N,,15.0,µg/l,NH4-N_µg/l,1
2021-03-23,New,70624,NTREOGNX1,Ogna v/Midjo,NR-2021-01186,Authorised,0.0,0.0,PO4-P,,50.0,µg/l,PO4-P_µg/l,1
2021-03-23,New,70624,NTREOGNX1,Ogna v/Midjo,NR-2021-01186,Authorised,0.0,0.0,TOTP,,69.0,µg/l,TOTP_µg/l,1
2021-03-09,New,70624,NTREOGNX1,Ogna v/Midjo,NR-2021-01010,Authorised,0.0,0.0,TSM,,3.88,mg/l,TSM_mg/l,1
2021-03-23,New,70624,NTREOGNX1,Ogna v/Midjo,NR-2021-01186,Authorised,0.0,0.0,TSM,,76.0,mg/l,TSM_mg/l,1
2021-04-07,New,70624,NTREOGNX1,Ogna v/Midjo,NR-2021-02366,Entered,0.0,0.0,TSM,,4.61,mg/l,TSM_mg/l,1
2021-03-23,New,70624,NTREOGNX1,Ogna v/Midjo,NR-2021-01186,Authorised,0.0,0.0,Turbiditet,,36.0,FNU,Turbiditet_FNU,1
2021-04-07,New,70624,NTREOGNX1,Ogna v/Midjo,NR-2021-02366,Entered,0.0,0.0,Turbiditet,,4.3,FNU,Turbiditet_FNU,1
2021-04-27,New,70625,NTRENAMX3,Namsen v/Lassemoen,NR-2021-02367,Entered,0.0,0.0,Turbiditet,,0.63,FNU,Turbiditet_FNU,1
2021-01-01,New,70626,NTRENAMX2,Namsen v/Rosten,NR-2021-00643,Canceled,0.0,0.0,Ca,,0.0,mg/L,Ca_mg/L,1
2021-01-01,New,70626,NTRENAMX2,Namsen v/Rosten,NR-2021-00643,Canceled,0.0,0.0,Konduktivitet,,0.0,mS/m,Konduktivitet_mS/m,1
2021-03-09,New,70626,NTRENAMX2,Namsen v/Rosten,NR-2021-01013,Canceled,0.0,0.0,Konduktivitet,,0.0,mS/m,Konduktivitet_mS/m,1
2021-03-29,New,70626,NTRENAMX2,Namsen v/Rosten,NR-2021-01189,Entered,0.0,0.0,PO4-P,,8.0,µg/l,PO4-P_µg/l,1
2021-01-01,New,70626,NTRENAMX2,Namsen v/Rosten,NR-2021-00643,Canceled,0.0,0.0,Si,,0.0,mg/l,Si_mg/l,1
2021-01-01,New,70626,NTRENAMX2,Namsen v/Rosten,NR-2021-00643,Canceled,0.0,0.0,pH,,0.0,None,pH_None,1
2021-03-09,New,70626,NTRENAMX2,Namsen v/Rosten,NR-2021-01013,Canceled,0.0,0.0,pH,,0.0,None,pH_None,1
2021-02-17,New,70627,NOREVEFX3,Vefsna v/Kløvimo,NR-2021-01014,Authorised,0.0,0.0,NO3-N,,230.0,µg/l,NO3-N_µg/l,1
2021-03-01,New,70628,NOREVEFX2,Vefsna v/Finnsåsmoan,NR-2021-01191,Canceled,0.0,0.0,Si,,0.0,mg/l,Si_mg/l,1
2021-03-01,New,70628,NOREVEFX2,Vefsna v/Finnsåsmoan,NR-2021-01191,Canceled,0.0,0.0,TOC,,0.0,mg/l,TOC_mg/l,1
2021-02-01,New,70628,NOREVEFX2,Vefsna v/Finnsåsmoan,NR-2021-00645,Authorised,0.0,0.0,TSM,,5.26,mg/l,TSM_mg/l,1
2021-03-01,New,70628,NOREVEFX2,Vefsna v/Finnsåsmoan,NR-2021-01191,Canceled,0.0,0.0,pH,,0.0,None,pH_None,1
2021-03-01,New,70629,NORERØSX3,Røssåga v/Jørnbukta,NR-2021-01193,Canceled,0.0,0.0,Ca,,0.0,mg/L,Ca_mg/L,1
2021-03-01,New,70629,NORERØSX3,Røssåga v/Jørnbukta,NR-2021-01193,Canceled,0.0,0.0,Konduktivitet,,0.0,mS/m,Konduktivitet_mS/m,1
2021-03-01,New,70629,NORERØSX3,Røssåga v/Jørnbukta,NR-2021-01193,Canceled,0.0,0.0,NH4-N,,0.0,µg/l,NH4-N_µg/l,1
2021-03-01,New,70629,NORERØSX3,Røssåga v/Jørnbukta,NR-2021-01193,Canceled,0.0,0.0,PO4-P,,0.0,µg/l,PO4-P_µg/l,1
2021-03-09,New,70629,NORERØSX3,Røssåga v/Jørnbukta,NR-2021-01017,Authorised,0.0,0.0,TOTP,,5.0,µg/l,TOTP_µg/l,1
2021-02-16,New,70629,NORERØSX3,Røssåga v/Jørnbukta,NR-2021-00647,Authorised,0.0,0.0,TSM,,3.09,mg/l,TSM_mg/l,1
2021-02-16,New,70629,NORERØSX3,Røssåga v/Jørnbukta,NR-2021-00647,Authorised,0.0,0.0,Turbiditet,,0.33,FNU,Turbiditet_FNU,1
2021-03-01,New,70629,NORERØSX3,Røssåga v/Jørnbukta,NR-2021-01193,Canceled,0.0,0.0,Turbiditet,,0.0,FNU,Turbiditet_FNU,1
2021-03-01,New,70629,NORERØSX3,Røssåga v/Jørnbukta,NR-2021-01193,Canceled,0.0,0.0,pH,,0.0,None,pH_None,1
2021-02-16,New,70632,NORERANX2,Ranelva v/Hommelberget,NR-2021-00650,Authorised,0.0,0.0,NO3-N,,550.0,µg/l,NO3-N_µg/l,1
2021-02-16,New,70632,NORERANX2,Ranelva v/Hommelberget,NR-2021-00650,Authorised,0.0,0.0,PO4-P,,11.0,µg/l,PO4-P_µg/l,1
2021-03-01,New,70632,NORERANX2,Ranelva v/Hommelberget,NR-2021-01196,Canceled,0.0,0.0,PO4-P,,0.0,µg/l,PO4-P_µg/l,1
2021-03-09,New,70632,NORERANX2,Ranelva v/Hommelberget,NR-2021-01020,Authorised,0.0,0.0,PO4-P,,9.0,µg/l,PO4-P_µg/l,1
2021-03-01,New,70632,NORERANX2,Ranelva v/Hommelberget,NR-2021-01196,Canceled,0.0,0.0,TOC,,0.0,mg/l,TOC_mg/l,1
2021-02-16,New,70632,NORERANX2,Ranelva v/Hommelberget,NR-2021-00650,Authorised,0.0,0.0,TOTP,,13.0,µg/l,TOTP_µg/l,1
2021-03-09,New,70632,NORERANX2,Ranelva v/Hommelberget,NR-2021-01020,Authorised,0.0,0.0,TOTP,,13.0,µg/l,TOTP_µg/l,1
2021-03-09,New,70632,NORERANX2,Ranelva v/Hommelberget,NR-2021-01020,Authorised,0.0,0.0,TSM,,7.29,mg/l,TSM_mg/l,1
2021-03-01,New,70632,NORERANX2,Ranelva v/Hommelberget,NR-2021-01196,Canceled,0.0,0.0,Turbiditet,,0.0,FNU,Turbiditet_FNU,1
2021-03-09,New,70632,NORERANX2,Ranelva v/Hommelberget,NR-2021-01020,Authorised,0.0,0.0,Turbiditet,,1.4,FNU,Turbiditet_FNU,1
2021-03-01,New,70632,NORERANX2,Ranelva v/Hommelberget,NR-2021-01196,Canceled,0.0,0.0,pH,,0.0,None,pH_None,1
2021-02-15,New,71096,MROESURX1,Surna v/Høghammaren,NR-2021-00994,Authorised,0.0,0.0,PO4-P,,3.0,µg/l,PO4-P_µg/l,1
2021-03-01,New,71096,MROESURX1,Surna v/Høghammaren,NR-2021-01170,Authorised,0.0,0.0,PO4-P,,5.0,µg/l,PO4-P_µg/l,1
2021-03-01,New,71096,MROESURX1,Surna v/Høghammaren,NR-2021-01170,Authorised,0.0,0.0,TOTP,,11.0,µg/l,TOTP_µg/l,1
2021-02-15,New,71096,MROESURX1,Surna v/Høghammaren,NR-2021-00994,Authorised,0.0,0.0,TSM,,5.61,mg/l,TSM_mg/l,1
2021-03-01,New,71096,MROESURX1,Surna v/Høghammaren,NR-2021-01170,Authorised,0.0,0.0,TSM,,2.04,mg/l,TSM_mg/l,1
2021-03-01,New,71096,MROESURX1,Surna v/Høghammaren,NR-2021-01170,Authorised,0.0,0.0,Turbiditet,,1.3,FNU,Turbiditet_FNU,1
2021-02-15,New,71096,MROESURX1,Surna v/Høghammaren,NR-2021-00994,Authorised,0.0,0.0,pH,,6.62,None,pH_None,1
2021-03-01,New,71096,MROESURX1,Surna v/Høghammaren,NR-2021-01170,Rejected,0.0,0.0,pH,,5.82,None,pH_None,1
2021-04-06,New,71958,VAGESIR3,Sira v/utløp Lundevatn,NR-2021-02376,Entered,0.0,0.0,NO3-N,,160.0,µg/l,NO3-N_µg/l,1
2021-03-01,New,71958,VAGESIR3,Sira v/utløp Lundevatn,NR-2021-01201,Rejected,0.0,0.0,pH,,4.58,None,pH_None,1
